filename,dgemm_file,platform_id,matrix_size,variation_coefficient,time,gflops
dgemm_variability/4/grenoble_2020-06-09_1935116.zip,dgemm_synthetic_6_sigma-8e-02.yaml,6,300000,0.08,161.25,111600.0
dgemm_variability/4/grenoble_2020-06-09_1935116.zip,dgemm_synthetic_6_sigma-8e-02.yaml,6,500000,0.08,626.23,133100.0
dgemm_variability/4/grenoble_2020-06-09_1935116.zip,dgemm_synthetic_6_sigma-8e-02.yaml,6,100000,0.08,11.49,58030.0
dgemm_variability/4/grenoble_2020-06-09_1935116.zip,dgemm_synthetic_6_sigma-8e-02.yaml,6,200000,0.08,57.28,93110.0
dgemm_variability/4/grenoble_2020-06-09_1935116.zip,dgemm_synthetic_6_sigma-8e-02.yaml,6,400000,0.08,342.96,124400.0
dgemm_variability/4/grenoble_2020-06-09_1935113.zip,dgemm_synthetic_6_sigma-2e-02.yaml,6,300000,0.02,154.13,116800.0
dgemm_variability/4/grenoble_2020-06-09_1935113.zip,dgemm_synthetic_6_sigma-2e-02.yaml,6,500000,0.02,595.97,139800.0
dgemm_variability/4/grenoble_2020-06-09_1935113.zip,dgemm_synthetic_6_sigma-2e-02.yaml,6,100000,0.02,11.39,58530.0
dgemm_variability/4/grenoble_2020-06-09_1935113.zip,dgemm_synthetic_6_sigma-2e-02.yaml,6,200000,0.02,56.47,94450.0
dgemm_variability/4/grenoble_2020-06-09_1935113.zip,dgemm_synthetic_6_sigma-2e-02.yaml,6,400000,0.02,327.22,130400.0
dgemm_variability/4/lille_2020-06-09_1751896.zip,dgemm_synthetic_10_sigma-0e+00.yaml,10,300000,0.0,152.83,117800.0
dgemm_variability/4/lille_2020-06-09_1751896.zip,dgemm_synthetic_10_sigma-0e+00.yaml,10,500000,0.0,592.63,140600.0
dgemm_variability/4/lille_2020-06-09_1751896.zip,dgemm_synthetic_10_sigma-0e+00.yaml,10,100000,0.0,11.45,58250.0
dgemm_variability/4/lille_2020-06-09_1751896.zip,dgemm_synthetic_10_sigma-0e+00.yaml,10,200000,0.0,56.07,95120.0
dgemm_variability/4/lille_2020-06-09_1751896.zip,dgemm_synthetic_10_sigma-0e+00.yaml,10,400000,0.0,325.17,131200.0
dgemm_variability/4/grenoble_2020-06-09_1935128.zip,dgemm_synthetic_8_sigma-8e-02.yaml,8,300000,0.08,159.21,113100.0
dgemm_variability/4/grenoble_2020-06-09_1935128.zip,dgemm_synthetic_8_sigma-8e-02.yaml,8,500000,0.08,621.62,134100.0
dgemm_variability/4/grenoble_2020-06-09_1935128.zip,dgemm_synthetic_8_sigma-8e-02.yaml,8,100000,0.08,11.5,57980.0
dgemm_variability/4/grenoble_2020-06-09_1935128.zip,dgemm_synthetic_8_sigma-8e-02.yaml,8,200000,0.08,57.69,92440.0
dgemm_variability/4/grenoble_2020-06-09_1935128.zip,dgemm_synthetic_8_sigma-8e-02.yaml,8,400000,0.08,337.37,126500.0
dgemm_variability/4/grenoble_2020-06-09_1935107.zip,dgemm_synthetic_5_sigma-2e-02.yaml,5,300000,0.02,154.42,116600.0
dgemm_variability/4/grenoble_2020-06-09_1935107.zip,dgemm_synthetic_5_sigma-2e-02.yaml,5,500000,0.02,592.87,140600.0
dgemm_variability/4/grenoble_2020-06-09_1935107.zip,dgemm_synthetic_5_sigma-2e-02.yaml,5,100000,0.02,11.43,58350.0
dgemm_variability/4/grenoble_2020-06-09_1935107.zip,dgemm_synthetic_5_sigma-2e-02.yaml,5,200000,0.02,56.02,95200.0
dgemm_variability/4/grenoble_2020-06-09_1935107.zip,dgemm_synthetic_5_sigma-2e-02.yaml,5,400000,0.02,324.56,131500.0
dgemm_variability/4/rennes_2020-06-09_1273228.zip,dgemm_synthetic_1_sigma-6e-02.yaml,1,300000,0.06,156.67,114900.0
dgemm_variability/4/rennes_2020-06-09_1273228.zip,dgemm_synthetic_1_sigma-6e-02.yaml,1,500000,0.06,609.51,136700.0
dgemm_variability/4/rennes_2020-06-09_1273228.zip,dgemm_synthetic_1_sigma-6e-02.yaml,1,100000,0.06,11.45,58250.0
dgemm_variability/4/rennes_2020-06-09_1273228.zip,dgemm_synthetic_1_sigma-6e-02.yaml,1,200000,0.06,56.75,93980.0
dgemm_variability/4/rennes_2020-06-09_1273228.zip,dgemm_synthetic_1_sigma-6e-02.yaml,1,400000,0.06,333.08,128100.0
dgemm_variability/4/rennes_2020-06-09_1273237.zip,dgemm_synthetic_3_sigma-1e-01.yaml,3,300000,0.1,162.98,110400.0
dgemm_variability/4/rennes_2020-06-09_1273237.zip,dgemm_synthetic_3_sigma-1e-01.yaml,3,500000,0.1,640.99,130000.0
dgemm_variability/4/rennes_2020-06-09_1273237.zip,dgemm_synthetic_3_sigma-1e-01.yaml,3,100000,0.1,11.55,57720.0
dgemm_variability/4/rennes_2020-06-09_1273237.zip,dgemm_synthetic_3_sigma-1e-01.yaml,3,200000,0.1,58.12,91770.0
dgemm_variability/4/rennes_2020-06-09_1273237.zip,dgemm_synthetic_3_sigma-1e-01.yaml,3,400000,0.1,347.06,122900.0
dgemm_variability/4/lille_2020-06-09_1751894.zip,dgemm_synthetic_9_sigma-6e-02.yaml,9,300000,0.06,158.44,113600.0
dgemm_variability/4/lille_2020-06-09_1751894.zip,dgemm_synthetic_9_sigma-6e-02.yaml,9,500000,0.06,617.7,134900.0
dgemm_variability/4/lille_2020-06-09_1751894.zip,dgemm_synthetic_9_sigma-6e-02.yaml,9,100000,0.06,11.51,57930.0
dgemm_variability/4/lille_2020-06-09_1751894.zip,dgemm_synthetic_9_sigma-6e-02.yaml,9,200000,0.06,57.3,93070.0
dgemm_variability/4/lille_2020-06-09_1751894.zip,dgemm_synthetic_9_sigma-6e-02.yaml,9,400000,0.06,334.98,127400.0
dgemm_variability/4/grenoble_2020-06-09_1935115.zip,dgemm_synthetic_6_sigma-6e-02.yaml,6,300000,0.06,157.21,114500.0
dgemm_variability/4/grenoble_2020-06-09_1935115.zip,dgemm_synthetic_6_sigma-6e-02.yaml,6,500000,0.06,613.45,135800.0
dgemm_variability/4/grenoble_2020-06-09_1935115.zip,dgemm_synthetic_6_sigma-6e-02.yaml,6,100000,0.06,11.42,58400.0
dgemm_variability/4/grenoble_2020-06-09_1935115.zip,dgemm_synthetic_6_sigma-6e-02.yaml,6,200000,0.06,57.14,93330.0
dgemm_variability/4/grenoble_2020-06-09_1935115.zip,dgemm_synthetic_6_sigma-6e-02.yaml,6,400000,0.06,336.49,126800.0
dgemm_variability/4/lille_2020-06-09_1751892.zip,dgemm_synthetic_9_sigma-2e-02.yaml,9,300000,0.02,154.57,116500.0
dgemm_variability/4/lille_2020-06-09_1751892.zip,dgemm_synthetic_9_sigma-2e-02.yaml,9,500000,0.02,597.37,139500.0
dgemm_variability/4/lille_2020-06-09_1751892.zip,dgemm_synthetic_9_sigma-2e-02.yaml,9,100000,0.02,11.48,58080.0
dgemm_variability/4/lille_2020-06-09_1751892.zip,dgemm_synthetic_9_sigma-2e-02.yaml,9,200000,0.02,56.47,94450.0
dgemm_variability/4/lille_2020-06-09_1751892.zip,dgemm_synthetic_9_sigma-2e-02.yaml,9,400000,0.02,326.48,130700.0
dgemm_variability/4/lille_2020-06-09_1751899.zip,dgemm_synthetic_10_sigma-4e-02.yaml,10,300000,0.04,156.84,114800.0
dgemm_variability/4/lille_2020-06-09_1751899.zip,dgemm_synthetic_10_sigma-4e-02.yaml,10,500000,0.04,607.2,137200.0
dgemm_variability/4/lille_2020-06-09_1751899.zip,dgemm_synthetic_10_sigma-4e-02.yaml,10,100000,0.04,11.46,58150.0
dgemm_variability/4/lille_2020-06-09_1751899.zip,dgemm_synthetic_10_sigma-4e-02.yaml,10,200000,0.04,56.56,94300.0
dgemm_variability/4/lille_2020-06-09_1751899.zip,dgemm_synthetic_10_sigma-4e-02.yaml,10,400000,0.04,330.32,129200.0
dgemm_variability/4/rennes_2020-06-09_1273244.zip,dgemm_synthetic_4_sigma-2e-02.yaml,4,300000,0.02,153.71,117100.0
dgemm_variability/4/rennes_2020-06-09_1273244.zip,dgemm_synthetic_4_sigma-2e-02.yaml,4,500000,0.02,591.99,140800.0
dgemm_variability/4/rennes_2020-06-09_1273244.zip,dgemm_synthetic_4_sigma-2e-02.yaml,4,100000,0.02,11.4,58500.0
dgemm_variability/4/rennes_2020-06-09_1273244.zip,dgemm_synthetic_4_sigma-2e-02.yaml,4,200000,0.02,55.92,95380.0
dgemm_variability/4/rennes_2020-06-09_1273244.zip,dgemm_synthetic_4_sigma-2e-02.yaml,4,400000,0.02,323.09,132100.0
dgemm_variability/4/rennes_2020-06-09_1273242.zip,dgemm_synthetic_4_sigma-0e+00.yaml,4,300000,0.0,151.99,118400.0
dgemm_variability/4/rennes_2020-06-09_1273242.zip,dgemm_synthetic_4_sigma-0e+00.yaml,4,500000,0.0,588.7,141600.0
dgemm_variability/4/rennes_2020-06-09_1273242.zip,dgemm_synthetic_4_sigma-0e+00.yaml,4,100000,0.0,11.39,58560.0
dgemm_variability/4/rennes_2020-06-09_1273242.zip,dgemm_synthetic_4_sigma-0e+00.yaml,4,200000,0.0,55.83,95530.0
dgemm_variability/4/rennes_2020-06-09_1273242.zip,dgemm_synthetic_4_sigma-0e+00.yaml,4,400000,0.0,318.73,133900.0
dgemm_variability/4/grenoble_2020-06-09_1935112.zip,dgemm_synthetic_6_sigma-1e-01.yaml,6,300000,0.1,163.0,110400.0
dgemm_variability/4/grenoble_2020-06-09_1935112.zip,dgemm_synthetic_6_sigma-1e-01.yaml,6,500000,0.1,640.12,130200.0
dgemm_variability/4/grenoble_2020-06-09_1935112.zip,dgemm_synthetic_6_sigma-1e-01.yaml,6,100000,0.1,11.59,57520.0
dgemm_variability/4/grenoble_2020-06-09_1935112.zip,dgemm_synthetic_6_sigma-1e-01.yaml,6,200000,0.1,58.79,90720.0
dgemm_variability/4/grenoble_2020-06-09_1935112.zip,dgemm_synthetic_6_sigma-1e-01.yaml,6,400000,0.1,349.5,122100.0
dgemm_variability/4/lille_2020-06-09_1751893.zip,dgemm_synthetic_9_sigma-4e-02.yaml,9,300000,0.04,156.11,115300.0
dgemm_variability/4/lille_2020-06-09_1751893.zip,dgemm_synthetic_9_sigma-4e-02.yaml,9,500000,0.04,605.96,137500.0
dgemm_variability/4/lille_2020-06-09_1751893.zip,dgemm_synthetic_9_sigma-4e-02.yaml,9,100000,0.04,11.41,58410.0
dgemm_variability/4/lille_2020-06-09_1751893.zip,dgemm_synthetic_9_sigma-4e-02.yaml,9,200000,0.04,56.97,93620.0
dgemm_variability/4/lille_2020-06-09_1751893.zip,dgemm_synthetic_9_sigma-4e-02.yaml,9,400000,0.04,330.46,129100.0
dgemm_variability/4/rennes_2020-06-09_1273246.zip,dgemm_synthetic_4_sigma-6e-02.yaml,4,300000,0.06,156.49,115000.0
dgemm_variability/4/rennes_2020-06-09_1273246.zip,dgemm_synthetic_4_sigma-6e-02.yaml,4,500000,0.06,611.32,136300.0
dgemm_variability/4/rennes_2020-06-09_1273246.zip,dgemm_synthetic_4_sigma-6e-02.yaml,4,100000,0.06,11.43,58310.0
dgemm_variability/4/rennes_2020-06-09_1273246.zip,dgemm_synthetic_4_sigma-6e-02.yaml,4,200000,0.06,56.7,94070.0
dgemm_variability/4/rennes_2020-06-09_1273246.zip,dgemm_synthetic_4_sigma-6e-02.yaml,4,400000,0.06,331.8,128600.0
dgemm_variability/4/rennes_2020-06-09_1273247.zip,dgemm_synthetic_4_sigma-8e-02.yaml,4,300000,0.08,159.25,113000.0
dgemm_variability/4/rennes_2020-06-09_1273247.zip,dgemm_synthetic_4_sigma-8e-02.yaml,4,500000,0.08,624.19,133500.0
dgemm_variability/4/rennes_2020-06-09_1273247.zip,dgemm_synthetic_4_sigma-8e-02.yaml,4,100000,0.08,11.46,58160.0
dgemm_variability/4/rennes_2020-06-09_1273247.zip,dgemm_synthetic_4_sigma-8e-02.yaml,4,200000,0.08,57.48,92790.0
dgemm_variability/4/rennes_2020-06-09_1273247.zip,dgemm_synthetic_4_sigma-8e-02.yaml,4,400000,0.08,339.83,125600.0
dgemm_variability/4/rennes_2020-06-09_1273229.zip,dgemm_synthetic_1_sigma-8e-02.yaml,1,300000,0.08,159.47,112900.0
dgemm_variability/4/rennes_2020-06-09_1273229.zip,dgemm_synthetic_1_sigma-8e-02.yaml,1,500000,0.08,625.43,133200.0
dgemm_variability/4/rennes_2020-06-09_1273229.zip,dgemm_synthetic_1_sigma-8e-02.yaml,1,100000,0.08,11.46,58170.0
dgemm_variability/4/rennes_2020-06-09_1273229.zip,dgemm_synthetic_1_sigma-8e-02.yaml,1,200000,0.08,57.81,92260.0
dgemm_variability/4/rennes_2020-06-09_1273229.zip,dgemm_synthetic_1_sigma-8e-02.yaml,1,400000,0.08,337.83,126300.0
dgemm_variability/4/grenoble_2020-06-09_1935121.zip,dgemm_synthetic_7_sigma-6e-02.yaml,7,300000,0.06,158.41,113600.0
dgemm_variability/4/grenoble_2020-06-09_1935121.zip,dgemm_synthetic_7_sigma-6e-02.yaml,7,500000,0.06,616.38,135200.0
dgemm_variability/4/grenoble_2020-06-09_1935121.zip,dgemm_synthetic_7_sigma-6e-02.yaml,7,100000,0.06,11.48,58100.0
dgemm_variability/4/grenoble_2020-06-09_1935121.zip,dgemm_synthetic_7_sigma-6e-02.yaml,7,200000,0.06,57.03,93520.0
dgemm_variability/4/grenoble_2020-06-09_1935121.zip,dgemm_synthetic_7_sigma-6e-02.yaml,7,400000,0.06,332.32,128400.0
dgemm_variability/4/rennes_2020-06-09_1273230.zip,dgemm_synthetic_2_sigma-0e+00.yaml,2,300000,0.0,155.23,116000.0
dgemm_variability/4/rennes_2020-06-09_1273230.zip,dgemm_synthetic_2_sigma-0e+00.yaml,2,500000,0.0,595.31,140000.0
dgemm_variability/4/rennes_2020-06-09_1273230.zip,dgemm_synthetic_2_sigma-0e+00.yaml,2,100000,0.0,11.48,58060.0
dgemm_variability/4/rennes_2020-06-09_1273230.zip,dgemm_synthetic_2_sigma-0e+00.yaml,2,200000,0.0,56.5,94390.0
dgemm_variability/4/rennes_2020-06-09_1273230.zip,dgemm_synthetic_2_sigma-0e+00.yaml,2,400000,0.0,325.25,131200.0
dgemm_variability/4/rennes_2020-06-09_1273232.zip,dgemm_synthetic_2_sigma-2e-02.yaml,2,300000,0.02,154.53,116500.0
dgemm_variability/4/rennes_2020-06-09_1273232.zip,dgemm_synthetic_2_sigma-2e-02.yaml,2,500000,0.02,597.82,139400.0
dgemm_variability/4/rennes_2020-06-09_1273232.zip,dgemm_synthetic_2_sigma-2e-02.yaml,2,100000,0.02,11.46,58170.0
dgemm_variability/4/rennes_2020-06-09_1273232.zip,dgemm_synthetic_2_sigma-2e-02.yaml,2,200000,0.02,56.83,93840.0
dgemm_variability/4/rennes_2020-06-09_1273232.zip,dgemm_synthetic_2_sigma-2e-02.yaml,2,400000,0.02,328.56,129900.0
